date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-09,8,29,q4_3,B0,q4-inheritance-v2,adjustment_time,1662.210324074074,1662.210324074074,0.0,0.4678,0.4678,777.5819896018518,777.5819896018518
2025-01-09,8,30,q4_3,B0,q4-inheritance-v2,adjustment_time,777.8911812962963,777.8911812962963,0.0,0.4969,0.4969,386.53412798612965,386.53412798612965
2025-01-09,8,31,q4_3,B0,q4-inheritance-v2,adjustment_time,22.972735740740745,22.972735740740745,0.0,0.543,0.543,12.474195507222225,12.474195507222225
2025-01-09,8,32,q4_3,B0,q4-inheritance-v2,adjustment_time,790.9847222222223,790.9847222222223,0.0,0.5172,0.5172,409.09729833333336,409.09729833333336
2025-01-09,8,33,q4_3,B0,q4-inheritance-v2,adjustment_time,1628.1098636111112,1628.1098636111112,0.0,0.4212,0.4212,685.759874553,685.759874553
2025-01-09,8,34,q4_3,B0,q4-inheritance-v2,adjustment_time,968.838770462963,968.838770462963,0.0,0.6542,0.6542,633.8143236368704,633.8143236368704
2025-01-09,8,35,q4_3,B0,q4-inheritance-v2,adjustment_time,1214.8484074074074,1199.135643518519,-15.712763888888503,1.0808,1.0808,1313.008158725926,1304.5169811203705
2025-01-09,8,36,q4_3,B0,q4-inheritance-v2,adjustment_time,503.8589188888885,503.85891888888847,-5.684341886080802e-14,1.1405,1.0808,574.6510969927774,574.6510969927773
2025-01-09,8,37,q4_3,B0,q4-inheritance-v2,adjustment_time,1198.8968072222222,1198.7533294444443,-0.14347777777788906,1.096,1.0808,1313.9909007155557,1313.9111844622223
2025-01-09,8,38,q4_3,B0,q4-inheritance-v2,adjustment_time,1175.4889231481482,1175.2737064814814,-0.2152166666667199,1.1079,1.0808,1302.3241779558334,1302.2020424975
2025-01-09,8,39,q4_3,B0,q4-inheritance-v2,adjustment_time,1191.6015072222222,1191.3145516666666,-0.28695555555555075,1.0647,1.0808,1268.6981247395,1268.5476739417222
2025-01-09,8,40,q4_3,B0,q4-inheritance-v2,adjustment_time,1158.9826925925927,1158.623998148148,-0.35869444444460896,1.0185,1.0808,1180.4238724055556,1180.2523805916667
2025-01-09,8,41,q4_3,B0,q4-inheritance-v2,adjustment_time,1095.9502166666666,1095.5197833333332,-0.4304333333334398,1.0129,1.0808,1110.0879744616666,1109.8845947116665
2025-01-09,8,42,q4_3,B0,q4-inheritance-v2,adjustment_time,1099.1029485185186,1093.0230207407408,-6.079927777777812,1.0364,1.0808,1139.1102958445927,1136.0946516668148
2025-01-09,8,43,q4_3,B0,q4-inheritance-v2,adjustment_time,1097.9940162037037,1086.2645939814815,-11.729422222222183,1.0651,1.0808,1169.4734266585647,1163.3189988185648
2025-01-09,8,44,q4_3,B0,q4-inheritance-v2,adjustment_time,1025.8850787037036,1025.8850787037036,0.0,1.0227,1.0808,1049.1726699902777,1049.1726699902777
2025-01-09,8,45,q4_3,B0,q4-inheritance-v2,adjustment_time,1775.6949226851852,1752.666511574074,-23.028411111111154,0.896,1.0808,1591.022650725926,1582.833747734815
2025-01-09,8,46,q4_3,B0,q4-inheritance-v2,adjustment_time,1128.9992745370369,1100.3213689814813,-28.677905555555526,1.097,1.0808,1238.5122041671293,1222.550081934907
2025-01-09,8,47,q4_3,B0,q4-inheritance-v2,adjustment_time,610.5461629629629,576.218762962963,-34.3273999999999,1.4817,1.0808,904.6462496622221,872.3338680422222
2025-01-09,8,48,q4_3,B0,q4-inheritance-v2,adjustment_time,613.3051603703705,567.2326353703704,-46.07252500000004,1.4693,1.0808,901.1292721321853,858.3325036596852
2025-01-09,8,49,q4_3,B0,q4-inheritance-v2,adjustment_time,513.6840795370372,455.866429537037,-57.817650000000185,1.3708,1.0808,704.1581362293706,656.1463596693704
2025-01-09,8,50,q4_3,B0,q4-inheritance-v2,adjustment_time,473.39713518518533,403.83436018518546,-69.56277499999987,1.3803,1.0808,653.4300656961113,595.0042909736114
2025-01-09,8,51,q4_3,B0,q4-inheritance-v2,adjustment_time,433.6636745370372,352.3557745370374,-81.30789999999979,1.3732,1.0808,595.5069578742595,527.7937387542597
2025-01-09,8,52,q4_3,B0,q4-inheritance-v2,adjustment_time,352.9115291666669,259.85850416666676,-93.05302500000016,1.3357,1.0808,471.38392950791706,397.3788587254169
2025-01-09,8,53,q4_3,B0,q4-inheritance-v2,adjustment_time,1095.7653481481484,883.2470411111083,-212.51830703704013,1.2847,1.0808,1407.7297427659262,1249.5523668382573
2025-01-09,8,54,q4_3,B0,q4-inheritance-v2,adjustment_time,1052.154502777778,961.9548000000001,-90.19970277777782,1.2378,1.0808,1302.3568435383336,1239.451570821111
2025-01-09,8,55,q4_3,B0,q4-inheritance-v2,adjustment_time,1032.0429506481482,956.4416950925928,-75.60125555555544,1.2154,1.0808,1254.3450022177594,1203.3141547177595
2025-01-09,8,56,q4_3,B0,q4-inheritance-v2,adjustment_time,978.9986037037035,978.9986037037035,0.0,1.216,1.0808,1190.4623021037035,1190.4623021037035
2025-01-09,8,57,q4_3,B0,q4-inheritance-v2,adjustment_time,895.6364158333332,895.6364158333332,0.0,1.2289,1.0808,1100.6475914175833,1100.6475914175833
2025-01-09,8,58,q4_3,B0,q4-inheritance-v2,adjustment_time,16.55558473358576,0.0,-16.55558473358576,1.2928,1.0808,21.40305994357967,8.946637990029744
2025-01-09,8,59,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3774,1.0808,0.0,0.0
2025-01-09,8,60,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3949,1.0808,0.0,0.0
2025-01-09,8,61,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3595,1.0808,0.0,0.0
2025-01-09,8,62,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3462,1.0808,0.0,0.0
2025-01-09,8,63,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3785,1.0808,0.0,0.0
2025-01-09,8,64,q4_3,B0,q4-inheritance-v2,adjustment_time,489.6364288888889,489.63642888888893,5.684341886080802e-14,1.1584,1.0808,567.1948392248889,567.194839224889
2025-01-09,8,65,q4_3,B0,q4-inheritance-v2,adjustment_time,1318.4062407407405,1300.520574074074,-17.885666666666566,0.7916,1.0808,1043.6503801703702,1039.1575007037036
2025-01-09,8,66,q4_3,B0,q4-inheritance-v2,adjustment_time,1395.7940817592594,1357.3256845370372,-38.468397222222166,0.7109,1.0808,992.2700127226575,985.7111509962685
2025-01-09,8,67,q4_3,B0,q4-inheritance-v2,adjustment_time,1419.5124017592593,1360.461273981481,-59.05112777777822,0.7271,1.0808,1032.1274673191574,1021.1026217630463
2025-01-09,8,68,q4_3,B0,q4-inheritance-v2,adjustment_time,1390.0777972222222,1310.4439388888886,-79.63385833333359,0.7182,1.0808,998.3538739649999,984.1949739533331
2025-01-09,8,69,q4_3,B0,q4-inheritance-v2,adjustment_time,1369.644275462963,1269.4276865740744,-100.21658888888851,0.7514,1.0808,1029.1507085828703,1008.0050083273148
2025-01-09,8,70,q4_3,B0,q4-inheritance-v2,adjustment_time,1347.5126917592593,1226.7133723148147,-120.79931944444456,0.7449,1.0808,1003.7622040914722,979.0587432650833
2025-01-09,8,71,q4_3,B0,q4-inheritance-v2,adjustment_time,1328.6699277777775,428.9599277777777,-899.7099999999998,0.685,0.685,910.1389005277777,601.9882255277778
2025-01-09,8,72,q4_3,B0,q4-inheritance-v2,adjustment_time,1318.4063539814813,444.0905873148149,-874.3157666666664,0.6549,0.685,863.4243212224721,590.2880757158055
2025-01-09,8,73,q4_3,B0,q4-inheritance-v2,adjustment_time,1278.006550185185,429.0850168518516,-848.9215333333334,0.6902,0.685,882.0801209378147,586.9101037978147
2025-01-09,8,74,q4_3,B0,q4-inheritance-v2,adjustment_time,1223.4552842592589,0.0,-1223.4552842592589,0.7207,0.685,881.7442233656478,419.03343485879617
2025-01-09,8,75,q4_3,B0,q4-inheritance-v2,adjustment_time,1244.7921915740737,891.0235518621405,-353.76863971193325,0.6738,0.685,838.7409786826108,721.5374283460474
2025-01-09,8,76,q4_3,B0,q4-inheritance-v2,adjustment_time,1315.6445820370368,542.9057487037036,-772.7388333333332,0.8184,0.685,1076.723525939111,708.9771151557777
2025-01-09,8,77,q4_3,B0,q4-inheritance-v2,adjustment_time,548.3114185185183,548.3114185185183,0.0,1.0838,0.685,594.2599153903701,594.2599153903701
2025-01-09,8,78,q4_3,B0,q4-inheritance-v2,adjustment_time,541.9335999074075,541.9335999074075,0.0,1.111,0.685,602.0882294971298,602.0882294971298
2025-01-09,8,79,q4_3,B0,q4-inheritance-v2,adjustment_time,456.50122535900516,456.5012253590052,5.684341886080802e-14,1.0817,0.685,493.79737547083596,493.797375470836
2025-01-09,8,80,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1059,0.685,0.0,0.0
2025-01-09,8,81,q4_3,B0,q4-inheritance-v2,adjustment_time,498.83280824074086,498.83280824074086,0.0,1.1228,0.685,560.0894770927039,560.0894770927039
2025-01-09,8,82,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.2281,0.685,0.0,0.0
2025-01-09,8,83,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3751,0.685,0.0,0.0
2025-01-09,8,84,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3988,0.685,0.0,0.0
2025-01-09,8,85,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.3888,0.685,0.0,0.0
2025-01-09,8,86,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.4274,0.685,0.0,0.0
2025-01-09,8,87,q4_3,B0,q4-inheritance-v2,adjustment_time,10.192875370370416,70.24561425925947,60.05273888888905,1.4683,0.685,14.966198906314881,76.67038811464839
2025-01-09,8,88,q4_3,B0,q4-inheritance-v2,adjustment_time,107.72218740740755,126.42826518518507,18.706077777777523,1.2633,0.685,136.08543935177795,155.30593426844436
2025-01-09,8,89,q4_3,B0,q4-inheritance-v2,adjustment_time,1806.4473629629629,1783.8067796296295,-22.640583333333325,0.9262,0.685,1673.1315475762963,1659.9162390846295
2025-01-09,8,90,q4_3,B0,q4-inheritance-v2,adjustment_time,1849.5975103703702,1831.27063537037,-18.3268750000002,0.8545,0.685,1580.4810726114813,1571.0977126114815
2025-01-09,8,91,q4_3,B0,q4-inheritance-v2,adjustment_time,1857.7237480555557,1843.7105813888888,-14.013166666666848,0.9375,0.685,1741.6160138020834,1733.2781796354168
2025-01-09,8,92,q4_3,B0,q4-inheritance-v2,adjustment_time,1838.776023148148,1829.076564814815,-9.699458333333041,0.9967,0.685,1832.7080622717592,1826.3626766300927
2025-01-09,8,93,q4_3,B0,q4-inheritance-v2,adjustment_time,1908.1527555555558,1902.7670055555557,-5.385750000000144,0.9663,0.685,1843.8480076933338,1840.4883768433335
2025-01-09,8,94,q4_3,B0,q4-inheritance-v2,adjustment_time,1966.3638070370368,1965.2917653703703,-1.0720416666665642,0.9681,0.685,1903.6368015925552,1902.9661323258888
2025-01-09,8,95,q4_3,B0,q4-inheritance-v2,adjustment_time,1974.9322388888886,1974.9322388888886,0.0,1.0122,0.685,1999.026412203333,1999.026412203333
2025-01-09,8,96,q4_3,B0,q4-inheritance-v2,adjustment_time,1188.568820925926,1188.568820925926,0.0,1.001,0.685,1189.757389746852,1189.757389746852
2025-01-09,8,97,q4_3,B0,q4-inheritance-v2,adjustment_time,1217.6637676851851,1217.6637676851851,0.0,1.0308,0.685,1255.1678117298889,1255.1678117298889
2025-01-09,8,98,q4_3,B0,q4-inheritance-v2,adjustment_time,1241.766352777778,1241.766352777778,0.0,1.1035,0.685,1370.2891702902778,1370.2891702902778
2025-01-09,8,99,q4_3,B0,q4-inheritance-v2,adjustment_time,1327.4163576851852,1327.4163576851854,2.2737367544323206e-13,1.1117,0.685,1475.6887648386203,1475.6887648386205
2025-01-09,8,100,q4_3,B0,q4-inheritance-v2,adjustment_time,1424.4514704629632,1424.4514704629632,0.0,1.0904,0.685,1553.2218833928152,1553.2218833928152
2025-01-09,8,101,q4_3,B0,q4-inheritance-v2,adjustment_time,1486.3950777777777,1486.3950777777777,0.0,1.0938,0.685,1625.8189360733334,1625.8189360733334
2025-01-09,8,102,q4_3,B0,q4-inheritance-v2,adjustment_time,1503.9450769444443,1503.9450769444443,0.0,1.1348,0.685,1706.6768733165554,1706.6768733165554
2025-01-09,8,103,q4_3,B0,q4-inheritance-v2,adjustment_time,1480.3399014814813,1480.3399014814815,2.2737367544323206e-13,1.1374,0.685,1683.7386039450369,1683.738603945037
2025-01-09,8,104,q4_3,B0,q4-inheritance-v2,adjustment_time,1478.871612962963,1478.871612962963,0.0,1.0995,0.685,1626.0193384527777,1626.0193384527777
2025-01-09,8,105,q4_3,B0,q4-inheritance-v2,adjustment_time,1534.457666851852,1534.457666851852,0.0,1.1025,0.685,1691.739577704167,1691.739577704167
2025-01-09,8,106,q4_3,B0,q4-inheritance-v2,adjustment_time,1318.9280316666668,1318.9280316666668,0.0,1.1726,0.685,1546.5750099323336,1546.5750099323336
2025-01-09,8,107,q4_3,B0,q4-inheritance-v2,adjustment_time,182.347283333336,182.347283333336,0.0,1.2522,1.2522,228.33526819000335,228.33526819000335
2025-01-09,8,108,q4_3,B0,q4-inheritance-v2,adjustment_time,907.6939009259258,907.6939009259257,-1.1368683772161603e-13,1.2547,1.2522,1138.8835374917592,1138.883537491759
2025-01-09,8,109,q4_3,B0,q4-inheritance-v2,adjustment_time,952.5465935185185,952.5465935185184,-1.1368683772161603e-13,1.2508,1.2522,1191.445279172963,1191.4452791729627
2025-01-09,8,110,q4_3,B0,q4-inheritance-v2,adjustment_time,928.6548703703704,928.6548703703703,-1.1368683772161603e-13,1.2576,1.2522,1167.876364977778,1167.8763649777777
2025-01-09,8,111,q4_3,B0,q4-inheritance-v2,adjustment_time,928.115648425926,928.115648425926,0.0,1.2454,1.2522,1155.8752285496482,1155.8752285496482
2025-01-09,8,112,q4_3,B0,q4-inheritance-v2,adjustment_time,790.7722862962963,790.7722862962962,-1.1368683772161603e-13,1.3588,1.2522,1074.5013826194074,1074.5013826194072
2025-01-09,8,113,q4_3,B0,q4-inheritance-v2,adjustment_time,158.9859907407407,158.9859907407407,0.0,1.5205,1.2522,241.73819892129623,241.73819892129623
2025-01-09,8,114,q4_3,B0,q4-inheritance-v2,adjustment_time,131.86411157407406,131.86411157407406,0.0,1.4967,1.2522,197.36101579291665,197.36101579291665
2025-01-09,8,115,q4_3,B0,q4-inheritance-v2,adjustment_time,82.7609120370372,82.7609120370372,0.0,1.488,1.2522,123.14823711111136,123.14823711111136
2025-01-09,8,116,q4_3,B0,q4-inheritance-v2,adjustment_time,68.82228703703709,68.82228703703709,0.0,1.5489,1.2522,106.59884039166674,106.59884039166674
2025-01-09,8,117,q4_3,B0,q4-inheritance-v2,adjustment_time,130.4446754629629,130.4446754629629,0.0,1.5315,1.2522,199.7760204715277,199.7760204715277
2025-01-09,8,118,q4_3,B0,q4-inheritance-v2,adjustment_time,989.0394819444446,989.0394819444446,0.0,1.5064,1.2522,1489.8890756011112,1489.8890756011112
2025-01-09,8,119,q4_3,B0,q4-inheritance-v2,adjustment_time,287.76798686321285,287.7679868632128,-5.684341886080802e-14,1.5113,1.2522,434.90375854637364,434.9037585463736
2025-01-09,8,120,q4_3,B0,q4-inheritance-v2,adjustment_time,69.57313240740746,69.57313240740746,0.0,1.504,1.2522,104.63799114074081,104.63799114074081
2025-01-09,8,121,q4_3,B0,q4-inheritance-v2,adjustment_time,77.5583382407408,77.5583382407408,0.0,1.484,1.2522,115.09657394925934,115.09657394925934
2025-01-09,8,122,q4_3,B0,q4-inheritance-v2,adjustment_time,118.93237037037045,118.93237037037045,0.0,1.5055,1.2522,179.05268359259273,179.05268359259273
2025-01-09,8,123,q4_3,B0,q4-inheritance-v2,adjustment_time,119.18446138888885,119.18446138888885,0.0,1.5726,1.2522,187.4294839801666,187.4294839801666
2025-01-09,8,124,q4_3,B0,q4-inheritance-v2,adjustment_time,935.2377293518518,935.2377293518517,-1.1368683772161603e-13,1.3417,1.2522,1254.8084614713796,1254.8084614713794
2025-01-09,8,125,q4_3,B0,q4-inheritance-v2,adjustment_time,942.3147870370371,942.3147870370371,0.0,0.9515,1.2522,896.6125198657409,896.6125198657409
2025-01-09,8,126,q4_3,B0,q4-inheritance-v2,adjustment_time,1566.4326323148148,1566.4326323148148,0.0,0.9105,1.2522,1426.2369117226388,1426.2369117226388
2025-01-09,8,127,q4_3,B0,q4-inheritance-v2,adjustment_time,950.6984634259261,950.6984634259261,0.0,0.9482,1.2522,901.4522830204631,901.4522830204631
2025-01-09,8,128,q4_3,B0,q4-inheritance-v2,adjustment_time,742.4972500000001,742.4972500000001,0.0,0.9596,1.2522,712.5003611000001,712.5003611000001
2025-01-09,8,129,q4_3,B0,q4-inheritance-v2,adjustment_time,659.6354185185185,659.6354185185185,0.0,1.0638,1.2522,701.72015822,701.72015822
2025-01-09,8,130,q4_3,B0,q4-inheritance-v2,adjustment_time,900.0126339814815,900.0126339814816,1.1368683772161603e-13,0.8397,1.2522,755.74060875425,755.7406087542503
2025-01-09,8,131,q4_3,B0,q4-inheritance-v2,adjustment_time,697.6986388888889,697.698638888889,1.1368683772161603e-13,0.4003,1.2522,279.28876514722225,279.2887651472225
2025-01-09,8,132,q4_3,B0,q4-inheritance-v2,adjustment_time,1366.0425591666665,1366.0425591666665,0.0,0.3282,1.2522,448.3351679184999,448.3351679184999
2025-01-09,8,133,q4_3,B0,q4-inheritance-v2,adjustment_time,1389.1918128703703,1389.1918128703703,0.0,0.401,1.2522,557.0659169610185,557.0659169610185
2025-01-09,8,134,q4_3,B0,q4-inheritance-v2,adjustment_time,1374.5713611111112,1374.5713611111112,0.0,0.4273,1.2522,587.3543426027778,587.3543426027778
2025-01-09,8,135,q4_3,B0,q4-inheritance-v2,adjustment_time,575.0559108333334,575.0559108333334,0.0,0.4395,1.2522,252.73707281125004,252.73707281125004
2025-01-09,8,136,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.413,1.2522,0.0,0.0
2025-01-09,8,137,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.364,1.2522,0.0,0.0
2025-01-09,8,138,q4_3,B0,q4-inheritance-v2,adjustment_time,545.3055280555553,545.3055280555553,0.0,0.3559,1.2522,194.07423743497213,194.07423743497213
2025-01-09,8,139,q4_3,B0,q4-inheritance-v2,adjustment_time,621.5029578703703,621.5029578703702,-1.1368683772161603e-13,0.4074,1.2522,253.20030503638887,253.2003050363889
2025-01-09,8,140,q4_3,B0,q4-inheritance-v2,adjustment_time,635.4699166666666,635.4699166666664,-1.1368683772161603e-13,0.4773,1.2522,303.30979122499997,303.30979122499997
2025-01-09,8,141,q4_3,B0,q4-inheritance-v2,adjustment_time,663.154377870371,663.1543778703711,1.1368683772161603e-13,0.4872,1.2522,323.08881289844476,323.088812898445
2025-01-09,8,142,q4_3,B0,q4-inheritance-v2,adjustment_time,712.7669598148148,712.7669598148148,0.0,0.405,1.2522,288.670618725,288.670618725
2025-01-09,8,143,q4_3,B0,q4-inheritance-v2,adjustment_time,658.9801666666667,658.9801666666667,0.0,0.307,1.2522,202.30691116666668,202.30691116666668
2025-01-10,9,0,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.312,0.312,0.0,0.0
2025-01-10,9,1,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.331,0.331,0.0,0.0
2025-01-10,9,2,q4_3,B0,q4-inheritance-v2,adjustment_time,526.3940185185185,526.3940185185185,0.0,0.3329,0.3329,175.2365687648148,175.2365687648148
2025-01-10,9,3,q4_3,B0,q4-inheritance-v2,adjustment_time,534.0364432407407,534.0364432407407,0.0,0.3649,0.3649,194.8698981385463,194.8698981385463
2025-01-10,9,4,q4_3,B0,q4-inheritance-v2,adjustment_time,557.4648887037037,557.4648887037037,0.0,0.349,0.349,194.55524615759256,194.55524615759256
2025-01-10,9,5,q4_3,B0,q4-inheritance-v2,adjustment_time,1384.9683611111109,1384.9683611111109,0.0,0.2986,0.2986,413.55155262777765,413.55155262777765
2025-01-10,9,6,q4_3,B0,q4-inheritance-v2,adjustment_time,1395.1952637037039,1395.1952637037039,0.0,0.3166,0.3166,441.71882048859266,441.71882048859266
2025-01-10,9,7,q4_3,B0,q4-inheritance-v2,adjustment_time,1425.212243888889,1425.212243888889,0.0,0.3703,0.3703,527.7560939120556,527.7560939120556
2025-01-10,9,8,q4_3,B0,q4-inheritance-v2,adjustment_time,1414.8224200034833,1414.8224200034833,0.0,0.3915,0.3915,553.9029774313638,553.9029774313638
2025-01-10,9,9,q4_3,B0,q4-inheritance-v2,adjustment_time,593.1277095370369,593.1277095370369,0.0,0.3489,0.3489,206.94225785747219,206.94225785747219
2025-01-10,9,10,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.353,0.353,0.0,0.0
2025-01-10,9,11,q4_3,B0,q4-inheritance-v2,adjustment_time,624.0735925925926,624.0735925925926,0.0,0.3932,0.3932,245.3857366074074,245.3857366074074
2025-01-10,9,12,q4_3,B0,q4-inheritance-v2,adjustment_time,816.9296425182384,816.9296425182384,0.0,0.355,0.355,290.0100230939746,290.0100230939746
2025-01-10,9,13,q4_3,B0,q4-inheritance-v2,adjustment_time,1400.495734722222,1400.495734722222,0.0,0.3268,0.3268,457.68200610722215,457.68200610722215
2025-01-10,9,14,q4_3,B0,q4-inheritance-v2,adjustment_time,1417.3234351851852,1417.3234351851852,0.0,0.3368,0.3368,477.35453297037037,477.35453297037037
2025-01-10,9,15,q4_3,B0,q4-inheritance-v2,adjustment_time,554.851362962963,554.851362962963,0.0,0.3283,0.3283,182.15770246074072,182.15770246074072
2025-01-10,9,16,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3515,0.3515,0.0,0.0
2025-01-10,9,17,q4_3,B0,q4-inheritance-v2,adjustment_time,1149.5055717078226,1149.5055717078226,0.0,0.4102,0.4102,471.5271855145488,471.5271855145488
2025-01-10,9,18,q4_3,B0,q4-inheritance-v2,adjustment_time,642.371793888889,642.371793888889,0.0,0.4485,0.4485,288.1037495591667,288.1037495591667
2025-01-10,9,19,q4_3,B0,q4-inheritance-v2,adjustment_time,658.1938764814814,658.1938764814814,0.0,0.4661,0.4661,306.7841658280185,306.7841658280185
2025-01-10,9,20,q4_3,B0,q4-inheritance-v2,adjustment_time,187.37388259259285,187.37388259259285,0.0,0.4455,0.4455,83.47506469500011,83.47506469500011
