date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-02-01,31,45,0.0,0.0,0.0,0.7258,0.0,0.0
2025-02-01,31,46,0.0,0.0,0.0,0.8697,0.0,0.0
2025-02-01,31,47,0.0,0.0,0.0,1.0783,0.0,0.0
2025-02-01,31,48,0.0,0.0,0.0,1.0448,0.0,0.0
2025-02-01,31,49,0.0,0.0,0.0,0.9667,0.0,0.0
2025-02-01,31,50,0.0,0.0,0.0,0.9429,0.0,0.0
2025-02-01,31,51,0.0,0.0,0.0,0.893,0.0,0.0
2025-02-01,31,52,0.0,0.0,0.0,0.9266,0.0,0.0
2025-02-01,31,53,0.0,0.0,0.0,0.9995,0.0,0.0
2025-02-01,31,54,0.0,0.0,0.0,0.9415,0.0,0.0
2025-02-01,31,55,0.0,0.0,0.0,0.8825,0.0,0.0
2025-02-01,31,56,0.0,0.0,0.0,0.8929,0.0,0.0
2025-02-01,31,57,0.0,0.0,0.0,0.9059,0.0,0.0
2025-02-01,31,58,0.0,0.0,0.0,0.8581,0.0,0.0
2025-02-01,31,59,0.0,0.0,0.0,0.8084,0.0,0.0
2025-02-01,31,60,0.0,0.0,0.0,0.8605,0.0,0.0
2025-02-01,31,61,0.0,0.0,0.0,0.8292,0.0,0.0
2025-02-01,31,62,0.0,0.0,0.0,0.7446,0.0,0.0
2025-02-01,31,63,0.0,0.0,0.0,0.7982,0.0,0.0
2025-02-01,31,64,0.0,0.0,0.0,0.6917,0.0,0.0
2025-02-01,31,65,0.0,0.0,0.0,0.438,0.0,0.0
2025-02-01,31,66,388.58361666666633,388.5836166666663,-5.684341886080802e-14,0.3671,142.6490456783332,142.64904567833318
2025-02-01,31,67,47.48994142770465,0.0,-47.48994142770465,0.3419,16.23681097413222,8.11840548706611
2025-02-01,31,68,0.0,0.0,0.0,0.308,0.0,0.0
2025-02-01,31,69,0.0,0.0,0.0,0.3563,0.0,0.0
2025-02-01,31,70,0.0,0.0,0.0,0.3499,0.0,0.0
2025-02-01,31,71,507.46163333333345,414.91868750000015,-92.5429458333333,0.2979,151.17282057000003,137.38854878812504
2025-02-01,31,72,483.65407722222244,62.11696930555581,-421.5371079166666,0.3528,170.6331584440001,96.27401260750008
2025-02-01,31,73,509.7599177777781,201.02636944444453,-308.7335483333336,0.4214,214.8128293515557,149.7626707177223
2025-02-01,31,74,563.5140000000002,258.03729791666694,-305.4767020833333,0.4077,229.7446578000001,167.4732320803126
2025-02-01,31,75,575.1564330555558,435.8907547222225,-139.2656783333333,0.3359,193.19504586336117,169.80537518727783
2025-02-01,31,76,0.0,0.0,0.0,0.4541,0.0,0.0
2025-02-01,31,77,0.0,0.0,0.0,0.6884,0.0,0.0
2025-02-01,31,78,0.0,0.0,0.0,0.7168,0.0,0.0
2025-02-01,31,79,0.0,0.0,0.0,0.7194,0.0,0.0
2025-02-01,31,80,0.0,0.0,0.0,0.7375,0.0,0.0
2025-02-01,31,81,0.0,0.0,0.0,0.6413,0.0,0.0
2025-02-01,31,82,0.0,0.0,0.0,0.6761,0.0,0.0
2025-02-01,31,83,0.0,0.0,0.0,0.8225,0.0,0.0
2025-02-01,31,84,0.0,0.0,0.0,0.8111,0.0,0.0
2025-02-01,31,85,0.0,0.0,0.0,0.8061,0.0,0.0
2025-02-01,31,86,0.0,0.0,0.0,0.8727,0.0,0.0
2025-02-01,31,87,0.0,0.0,0.0,0.8717,0.0,0.0
2025-02-01,31,88,0.0,0.0,0.0,0.7054,0.0,0.0
2025-02-01,31,89,510.81809228395247,242.5161434386735,-268.30194884527896,0.5147,262.91807209855034,193.8705655632178
2025-02-01,31,90,281.53437416666696,281.53437416666696,0.0,0.5575,156.95541359791684,156.95541359791684
2025-02-01,31,91,332.7745874999997,191.11859333333337,-141.65599416666635,0.6606,219.8308925024998,173.0419176292499
2025-02-01,31,92,338.5103916666668,196.18570833333325,-142.32468333333355,0.688,232.89514946666674,183.93545840000002
2025-02-01,31,93,371.09995083333325,235.85506916666645,-135.2448816666668,0.6617,245.5568374664166,200.8110683669999
2025-02-01,31,94,409.8028516666667,265.6740633333334,-144.12878833333332,0.6465,264.9375436025,218.34791277375
2025-02-01,31,95,392.50348438889046,290.1769833333331,-102.32650105555734,0.6667,261.6820730420732,227.57153391520322
2025-02-01,31,96,409.42742361111107,347.29236000000003,-62.135063611111036,0.6956,284.79771586388887,263.1871407399444
2025-02-01,31,97,460.9249297222224,422.22926333333294,-38.695666388889435,0.7032,324.1224105806668,310.51701427833325
2025-02-01,31,98,442.32721124999966,398.7483916666659,-43.57881958333377,0.7041,311.44258944112477,296.1006660068121
2025-02-01,31,99,549.5053799999996,549.5053799999997,1.1368683772161603e-13,0.7357,404.2711080659997,404.27110806599984
2025-02-01,31,100,460.57064138888893,460.57064138888893,0.0,0.7466,343.8620408609445,343.8620408609445
2025-02-01,31,101,482.97291666666644,482.9729166666664,-5.684341886080802e-14,0.7383,356.5789043749998,356.57890437499975
2025-02-01,31,102,529.1237961111111,529.123796111111,-1.1368683772161603e-13,0.7642,404.35640498811114,404.3564049881111
2025-02-01,31,103,458.77887777777755,458.7788777777775,-5.684341886080802e-14,0.787,361.05897681111094,361.0589768111109
2025-02-01,31,104,0.018410651841987306,0.01841065184198731,3.469446951953614e-18,0.775,0.014268255177540164,0.014268255177540167
2025-02-01,31,105,1114.8834703251132,1114.8834703251134,2.2737367544323206e-13,0.7557,842.517438524688,842.5174385246883
2025-02-01,31,106,458.96885385395547,458.9688538539555,5.684341886080802e-14,0.8692,398.9357277698581,398.93572776985815
2025-02-01,31,107,0.0,0.0,0.0,1.0662,0.0,0.0
2025-02-01,31,108,0.0,0.0,0.0,1.1465,0.0,0.0
2025-02-01,31,109,0.0,0.0,0.0,1.1653,0.0,0.0
2025-02-01,31,110,0.0,0.0,0.0,1.1644,0.0,0.0
2025-02-01,31,111,0.0,0.0,0.0,1.1265,0.0,0.0
2025-02-01,31,112,0.0,0.0,0.0,1.1134,0.0,0.0
2025-02-01,31,113,0.0,0.0,0.0,1.1312,0.0,0.0
2025-02-01,31,114,0.0,0.0,0.0,1.1292,0.0,0.0
2025-02-01,31,115,0.0,0.0,0.0,1.133,0.0,0.0
2025-02-01,31,116,0.0,0.0,0.0,1.1382,0.0,0.0
2025-02-01,31,117,0.0,0.0,0.0,1.1103,0.0,0.0
2025-02-01,31,118,0.0,0.0,0.0,1.0929,0.0,0.0
2025-02-01,31,119,0.0,0.0,0.0,1.1041,0.0,0.0
2025-02-01,31,120,0.0,0.0,0.0,1.1204,0.0,0.0
2025-02-01,31,121,0.0,0.0,0.0,1.1344,0.0,0.0
2025-02-01,31,122,0.0,0.0,0.0,1.1597,0.0,0.0
2025-02-01,31,123,0.0,0.0,0.0,1.1766,0.0,0.0
2025-02-01,31,124,0.0,0.0,0.0,0.9864,0.0,0.0
2025-02-01,31,125,497.5394166666665,497.5394166666666,1.1368683772161603e-13,0.724,360.2185376666665,360.21853766666663
2025-02-01,31,126,481.49621249999996,481.4962124999999,-5.684341886080802e-14,0.7481,360.20731657125,360.2073165712499
2025-02-01,31,127,485.21139750000003,485.21139750000003,0.0,0.8129,394.42834502775,394.42834502775
2025-02-01,31,128,506.58899999999994,506.58899999999977,-1.7053025658242404e-13,0.8144,412.56608159999996,412.5660815999999
2025-02-01,31,129,529.3181833333333,529.3181833333333,0.0,0.8497,449.7616603783333,449.7616603783333
2025-02-01,31,130,469.8559758333332,469.8559758333332,0.0,0.6531,306.86293781674993,306.86293781674993
2025-02-01,31,131,1219.15925,1219.15925,0.0,0.3205,390.740539625,390.740539625
2025-02-01,31,132,1260.9547433333332,1260.9547433333335,2.2737367544323206e-13,0.2542,320.5346957553333,320.5346957553334
2025-02-01,31,133,1276.9434625,1275.433977685185,-1.5094848148148685,0.273,348.6055652625,348.39952058527774
2025-02-01,31,134,1266.5099166666664,1266.5099166666664,0.0,0.2774,351.3298508833332,351.3298508833332
2025-02-01,31,135,1263.2385949999998,1258.9435756481482,-4.295019351851579,0.3501,442.25983210949994,441.50798897195835
2025-02-01,31,136,1254.8532766666667,1254.7878562037035,-0.06542046296317494,0.378,474.33453858,474.32217411249997
2025-02-01,31,137,1255.6431666666667,1255.6431666666667,0.0,0.3465,435.08035724999996,435.08035724999996
2025-02-01,31,138,1255.5052149999997,1255.5052149999995,-2.2737367544323206e-13,0.3534,443.6955429809999,443.69554298099985
2025-02-01,31,139,448.4867574999999,448.48675749999984,-5.684341886080802e-14,0.3497,156.83581909774998,156.83581909774995
2025-02-01,31,140,0.0,0.0,0.0,0.3245,0.0,0.0
2025-02-01,31,141,28.395020059133117,28.395020059133117,0.0,0.3293,9.350480105472535,9.350480105472535
2025-02-01,31,142,490.90616916666664,420.67588711012206,-70.23028205654458,0.3592,176.33349596466667,163.72013730731126
2025-02-01,31,143,0.0,0.0,0.0,0.4038,0.0,0.0
2025-02-02,32,0,569.9532437311564,569.9532437311564,0.0,0.4523,257.78985213960203,257.78985213960203
2025-02-02,32,1,1366.4165183333332,1366.4165183333332,0.0,0.4559,622.9492907081667,622.9492907081667
2025-02-02,32,2,1344.1587499999998,1344.1587499999998,0.0,0.4264,573.149291,573.149291
2025-02-02,32,3,1354.9937191666666,1354.9937191666666,0.0,0.4251,576.0078300177499,576.0078300177499
2025-02-02,32,4,530.4099100000001,530.4099100000001,0.0,0.4292,227.65193337200006,227.65193337200006
2025-02-02,32,5,539.4144166666666,539.4144166666666,0.0,0.4478,241.5497757833333,241.5497757833333
2025-02-02,32,6,590.59061,590.59061,0.0,0.5032,297.18519495199996,297.18519495199996
2025-02-02,32,7,1408.1735549999999,1408.1735549999999,0.0,0.4672,657.898684896,657.898684896
2025-02-02,32,8,1363.9479999999999,1363.9479999999999,0.0,0.389,530.5757719999999,530.5757719999999
2025-02-02,32,9,0.0,0.0,0.0,0.4462,0.0,0.0
2025-02-02,32,10,0.0,0.0,0.0,0.4778,0.0,0.0
2025-02-02,32,11,1310.7253333333333,1310.7253333333333,0.0,0.4332,567.8062143999999,567.8062143999999
2025-02-02,32,12,0.0,0.0,0.0,0.4262,0.0,0.0
2025-02-02,32,13,0.0,0.0,0.0,0.4412,0.0,0.0
2025-02-02,32,14,1459.1216666666664,1459.1216666666664,0.0,0.4418,644.6399523333333,644.6399523333333
2025-02-02,32,15,612.5332208333333,612.5332208333333,0.0,0.4245,260.02035224375,260.02035224375
2025-02-02,32,16,612.3912783333334,612.3912783333334,0.0,0.4533,277.5969664685,277.5969664685
2025-02-02,32,17,1432.2461666666666,1432.2461666666666,0.0,0.4922,704.9515632333333,704.9515632333333
2025-02-02,32,18,1395.2800116666665,1395.2800116666665,0.0,0.4433,618.5276291718333,618.5276291718333
2025-02-02,32,19,581.6836408333332,581.6836408333332,0.0,0.4219,245.4123280675833,245.4123280675833
2025-02-02,32,20,640.654,640.654,0.0,0.4714,302.0042956,302.0042956
2025-02-02,32,21,636.4946091666667,636.4946091666667,0.0,0.5121,325.94888935425,325.94888935425
2025-02-02,32,22,0.0,0.0,0.0,0.4836,0.0,0.0
2025-02-02,32,23,597.5049166666665,597.5049166666665,0.0,0.4376,261.46815153333324,261.46815153333324
2025-02-02,32,24,1271.7758051851858,1271.7758051851858,0.0,0.4776,607.4001245564448,607.4001245564448
2025-02-02,32,25,618.9283233333332,618.9283233333332,0.0,0.4964,307.2360197026666,307.2360197026666
2025-02-02,32,26,654.2736666666667,654.2736666666667,0.0,0.4723,309.01345276666666,309.01345276666666
2025-02-02,32,27,663.8435924999999,663.8435924999999,0.0,0.4865,322.95990775124994,322.95990775124994
2025-02-02,32,28,552.3466575000002,552.3466575000002,0.0,0.4808,265.56827292600013,265.56827292600013
2025-02-02,32,29,0.0,0.0,0.0,0.4531,0.0,0.0
2025-02-02,32,30,622.3583699999999,622.3583699999999,0.0,0.4678,291.13924548599994,291.13924548599994
2025-02-02,32,31,612.37397,612.37397,0.0,0.4823,295.347965731,295.347965731
2025-02-02,32,32,637.5384166666665,637.5384166666665,0.0,0.4391,279.94311875833324,279.94311875833324
2025-02-02,32,33,1540.0033383333332,1540.0033383333332,0.0,0.3697,569.3392341818333,569.3392341818333
2025-02-02,32,34,743.0360516666665,743.0360516666665,0.0,0.5849,434.6017866198332,434.6017866198332
2025-02-02,32,35,0.0,748.2457499999999,748.2457499999999,0.9636,0.0,1081.5144070499998
2025-02-02,32,36,316.4032578817352,561.1316548298653,244.72839694813007,1.0488,331.8437368663639,716.850450945162
2025-02-02,32,37,802.3298083333332,802.3298083333332,0.0,1.0385,833.2195059541665,833.2195059541665
2025-02-02,32,38,0.0,0.0,0.0,1.0714,0.0,0.0
2025-02-02,32,39,0.0,0.0,0.0,1.0749,0.0,0.0
2025-02-02,32,40,739.9180008333333,739.9180008333333,0.0,1.0446,772.9183436704999,772.9183436704999
2025-02-02,32,41,0.0,0.0,0.0,0.9869,0.0,0.0
2025-02-02,32,42,0.0,0.0,0.0,0.9164,0.0,0.0
2025-02-02,32,43,682.6994516666665,682.6994516666665,0.0,0.9117,622.4170900844998,622.4170900844998
2025-02-02,32,44,1440.9947916666665,1440.9947916666663,-2.2737367544323206e-13,0.9168,1321.1040249999999,1321.1040249999996
2025-02-02,32,45,1365.1480725000001,1355.2955472222225,-9.852525277777659,0.8379,1143.85756994775,1139.7298544826251
2025-02-02,32,46,0.0,0.0,0.0,1.0094,0.0,0.0
2025-02-02,32,47,0.0,0.0,0.0,1.3473,0.0,0.0
2025-02-02,32,48,0.0,0.0,0.0,1.3998,0.0,0.0
2025-02-02,32,49,0.0,0.0,0.0,1.3427,0.0,0.0
2025-02-02,32,50,0.0,0.0,0.0,1.3172,0.0,0.0
2025-02-02,32,51,0.0,0.0,0.0,1.2806,0.0,0.0
2025-02-02,32,52,0.0,0.0,0.0,1.2438,0.0,0.0
2025-02-02,32,53,0.0,0.0,0.0,1.2256,0.0,0.0
2025-02-02,32,54,0.0,0.0,0.0,1.2306,0.0,0.0
2025-02-02,32,55,0.0,0.0,0.0,1.2355,0.0,0.0
2025-02-02,32,56,0.0,0.0,0.0,1.2013,0.0,0.0
2025-02-02,32,57,0.0,0.0,0.0,1.1141,0.0,0.0
2025-02-02,32,58,0.0,0.0,0.0,1.0893,0.0,0.0
2025-02-02,32,59,0.0,0.0,0.0,1.1386,0.0,0.0
2025-02-02,32,60,0.0,0.0,0.0,1.1539,0.0,0.0
2025-02-02,32,61,0.0,0.0,0.0,1.097,0.0,0.0
2025-02-02,32,62,0.0,0.0,0.0,1.0376,0.0,0.0
2025-02-02,32,63,0.0,0.0,0.0,1.0533,0.0,0.0
2025-02-02,32,64,0.0,0.0,0.0,0.9148,0.0,0.0
2025-02-02,32,65,767.4181666666667,767.4181666666667,0.0,0.6806,522.3048042333334,522.3048042333334
2025-02-02,32,66,768.1940761111108,768.1940761111107,-1.1368683772161603e-13,0.6578,505.3180632658887,505.3180632658887
2025-02-02,32,67,780.0064930555556,748.0676433333334,-31.93884972222213,0.6943,541.5585081284722,530.4709364474029
2025-02-02,32,68,772.2695416666667,711.7573361111113,-60.5122055555554,0.6727,519.5057206791666,499.1524403405556
2025-02-02,32,69,810.1202919444446,726.639990740741,-83.48030120370356,0.6265,507.5403629031945,481.3901585511344
2025-02-02,32,70,825.4747305555557,708.9082803703704,-116.5664501851852,0.577,476.29891953055557,442.6694986521297
2025-02-02,32,71,789.7690833333336,666.4091875,-123.35989583333355,0.5556,438.7957027000001,404.5263236375
2025-02-02,32,72,757.3261077777778,537.3232915418214,-220.0028162359564,0.5901,446.8981361996666,381.98630526924774
2025-02-02,32,73,764.224740555556,432.9608477777779,-331.2638927777781,0.6344,484.82417540844466,379.74726861933345
2025-02-02,32,74,792.1824666666669,468.31872291666673,-323.86374375000014,0.6108,483.8650506400001,384.9570632987501
2025-02-02,32,75,793.0779902777779,666.123181388889,-126.95480888888892,0.519,411.6074769541667,378.6627040475001
2025-02-02,32,76,831.3116047222223,695.5344965277777,-135.77710819444462,0.6941,577.0133848376946,529.8919394388125
2025-02-02,32,77,0.0,0.0,0.0,1.0283,0.0,0.0
2025-02-02,32,78,0.0,0.0,0.0,1.0587,0.0,0.0
2025-02-02,32,79,0.0,0.0,0.0,0.9965,0.0,0.0
2025-02-02,32,80,0.0,0.0,0.0,1.0091,0.0,0.0
2025-02-02,32,81,0.0,0.0,0.0,1.0445,0.0,0.0
2025-02-02,32,82,0.0,0.0,0.0,1.052,0.0,0.0
2025-02-02,32,83,0.0,0.0,0.0,1.0369,0.0,0.0
2025-02-02,32,84,0.0,0.0,0.0,1.0441,0.0,0.0
2025-02-02,32,85,0.0,0.0,0.0,1.0639,0.0,0.0
2025-02-02,32,86,0.0,0.0,0.0,1.0889,0.0,0.0
2025-02-02,32,87,0.0,0.0,0.0,1.1026,0.0,0.0
2025-02-02,32,88,0.0,0.0,0.0,0.9951,0.0,0.0
2025-02-02,32,89,1106.9110333333333,1047.1977833333335,-59.71324999999979,0.8205,908.22050285,883.7231420375
2025-02-02,32,90,361.1154761111112,361.11547611111115,-5.684341886080802e-14,0.7696,277.91447041511117,277.9144704151111
2025-02-02,32,91,411.6317180555552,411.6317180555552,0.0,0.8245,339.39035153680527,339.39035153680527
2025-02-02,32,92,1280.634725,1256.6751,-23.95962499999996,0.8914,1141.557793865,1130.8789890024998
2025-02-02,32,93,662.3924297301709,662.3924297301709,0.0,0.8933,591.7151574779616,591.7151574779616
2025-02-02,32,94,523.8206422222222,523.8206422222221,-1.1368683772161603e-13,0.9024,472.69574754133333,472.6957475413333
2025-02-02,32,95,494.15306666666663,525.7120833333332,31.559016666666594,0.9311,460.10592037333333,504.18282100083326
2025-02-02,32,96,548.8021697222224,576.8141593722213,28.011989649998895,0.9295,510.11161675680574,549.1673333263167
2025-02-02,32,97,605.4848252777779,605.4848252777778,-1.1368683772161603e-13,0.9789,592.7090954644168,592.7090954644167
2025-02-02,32,98,503.937976916667,503.93797691666697,-5.684341886080802e-14,1.0591,533.720711352442,533.720711352442
2025-02-02,32,99,735.6258227777776,735.6258227777774,-1.1368683772161603e-13,1.0582,778.4392456634442,778.4392456634442
2025-02-02,32,100,794.2716147222218,794.2716147222218,0.0,1.0373,823.8979459513607,823.8979459513607
2025-02-02,32,101,770.2645833333331,770.2645833333331,0.0,1.0422,802.7697487499997,802.7697487499997
2025-02-02,32,102,819.390981111111,819.390981111111,0.0,1.0598,868.3905617815556,868.3905617815556
2025-02-02,32,103,754.1570407222209,754.1570407222209,0.0,1.0817,815.7716709492264,815.7716709492264
2025-02-02,32,104,829.285,829.285,0.0,1.0782,894.135087,894.135087
2025-02-02,32,105,858.1410605555553,858.1410605555553,0.0,1.0433,895.2985684776107,895.2985684776107
2025-02-02,32,106,755.586549722222,755.586549722222,0.0,1.143,863.6354263324997,863.6354263324997
2025-02-02,32,107,613.7395000000001,1420.8648333333333,807.1253333333332,1.3075,802.4643962500003,2385.43895625
2025-02-02,32,108,0.0,621.5707740940802,621.5707740940802,1.2913,0.0,1203.9515108815285
2025-02-02,32,109,0.0,645.1269941666665,645.1269941666665,1.2583,0.0,1217.6449451398746
2025-02-02,32,110,641.6848333333332,1430.1347499999997,788.4499166666665,1.2799,821.2924181833332,2334.997990695833
2025-02-02,32,111,649.7930524999998,1452.4087958333332,802.6157433333334,1.2635,821.0135218337498,2342.1710093862503
2025-02-02,32,112,613.6017701484045,681.1428349999999,67.54106485159537,1.2481,765.8363693222236,892.2833738841379
2025-02-02,32,113,0.0,0.0,0.0,1.2611,0.0,0.0
2025-02-02,32,114,0.0,0.0,0.0,1.2809,0.0,0.0
2025-02-02,32,115,0.0,0.0,0.0,1.2785,0.0,0.0
2025-02-02,32,116,0.0,0.0,0.0,1.2632,0.0,0.0
2025-02-02,32,117,0.0,0.0,0.0,1.2665,0.0,0.0
2025-02-02,32,118,0.0,0.0,0.0,1.254,0.0,0.0
2025-02-02,32,119,0.0,20.097976800185698,20.097976800185698,1.2366,0.0,37.27973716666445
2025-02-02,32,120,0.0,0.0,0.0,1.2592,0.0,0.0
2025-02-02,32,121,0.0,0.0,0.0,1.254,0.0,0.0
2025-02-02,32,122,0.0,0.0,0.0,1.2362,0.0,0.0
2025-02-02,32,123,0.0,0.0,0.0,1.2676,0.0,0.0
2025-02-02,32,124,0.0,646.6664191666667,646.6664191666667,1.16,0.0,1125.19956935
2025-02-02,32,125,626.3779999999998,642.21475,15.836750000000166,0.9655,604.7679589999998,627.7035321875001
2025-02-02,32,126,624.2102825,617.586519814815,-6.623762685184943,0.9396,586.5079814369999,583.3961377275001
2025-02-02,32,127,626.0037141666666,612.6978483333332,-13.305865833333314,0.9423,589.8832998592499,583.6142411718749
2025-02-02,32,128,633.2301666666667,633.2301666666667,0.0,0.9317,589.9805462833334,589.9805462833334
2025-02-02,32,129,663.2699316666666,657.4395408333331,-5.8303908333334675,0.9705,643.7034686825,640.8742715306249
2025-02-02,32,130,583.2797108333332,583.2797108333332,0.0,0.76,443.29258023333324,443.29258023333324
2025-02-02,32,131,1292.95425,1292.95425,0.0,0.4122,532.95574185,532.95574185
2025-02-02,32,132,1336.463845,1336.4637938944197,-5.1105580268995254e-05,0.3735,499.1692461075,499.1692365635329
2025-02-02,32,133,1348.3968808333332,1326.1541208333333,-22.242759999999862,0.4258,574.1473918588333,569.4119082548334
2025-02-02,32,134,1322.4181666666664,1322.4181666666664,0.0,0.4236,560.1763353999999,560.1763353999999
2025-02-02,32,135,1337.8574599999997,1331.5896506481495,-6.2678093518502465,0.4363,583.7072097979999,582.3398871878939
2025-02-02,32,136,565.4743149999998,565.4743149999998,0.0,0.4193,237.10338027949993,237.10338027949993
2025-02-02,32,137,1367.6437500000002,1296.5005833333332,-71.14316666666696,0.3873,529.6884243750001,515.91155015
2025-02-02,32,138,1351.8610541666665,1338.9506949999998,-12.910359166666694,0.4093,553.3167294704166,550.6746244669582
2025-02-02,32,139,983.0425739983534,983.0425739983535,1.1368683772161603e-13,0.4166,409.53553632771406,409.5355363277141
2025-02-02,32,140,572.4573333333334,572.4573333333333,-1.1368683772161603e-13,0.4029,230.64305960000002,230.6430596
2025-02-02,32,141,522.5287275,522.5287274999998,-1.1368683772161603e-13,0.4308,225.10537580699997,225.10537580699997
2025-02-02,32,142,0.11751146061434246,0.11751146061434245,-1.3877787807814457e-17,0.4514,0.05304467332131419,0.053044673321314184
2025-02-02,32,143,0.0,0.0,0.0,0.4406,0.0,0.0
2025-02-03,33,0,1414.2218724999998,1414.2218724999998,0.0,0.4231,598.3572742547499,598.3572742547499
2025-02-03,33,1,1413.8692908333333,1413.8692908333333,0.0,0.4042,571.4859673548333,571.4859673548333
2025-02-03,33,2,573.1790833333332,573.1790833333332,0.0,0.404,231.56434966666663,231.56434966666663
2025-02-03,33,3,572.7225233333332,572.7225233333332,0.0,0.4367,250.10792593966661,250.10792593966661
2025-02-03,33,4,578.6900386528418,578.6900386528418,0.0,0.4177,241.71882914529206,241.71882914529206
2025-02-03,33,5,599.65025,599.65025,0.0,0.3709,222.41027772500001,222.41027772500001
2025-02-03,33,6,647.5744199999999,647.5744199999999,0.0,0.4008,259.54782753599994,259.54782753599994
2025-02-03,33,7,623.5451808333333,623.5451808333333,0.0,0.4071,253.84524311725002,253.84524311725002
2025-02-03,33,8,578.60025,578.60025,0.0,0.3844,222.4139361,222.4139361
2025-02-03,33,9,0.0,0.0,0.0,0.4296,0.0,0.0
